HCPCSCode_Evaluation_and_Management_Services,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,ccsr_category_1_code_HealthCareDiagnosisCode_5,ccsr_category_1_code_HealthCareDiagnosisCode_6,claim_creation_dayofmonth,claim_creation_hour,claim_creation_month,claim_creation_quarter,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_city,subscriber_pat_gender,subscriber_pat_state,subscriber_state,noise
0.003410476820218944,0.011072661817647489,0.00815682168834032,-0.00404672691205642,-0.0030350451840423067,0.0015408493130556256,-0.0024265300124898916,0.03646499155095144,0.010899823672030007,0.02896186907648225,0.057843288516640966,0.03636194989346854,0.00047847329365954263,0.004734405995150992,0.0019280361472338691,0.00454834325178165,0.0004152891044008622,0.0010989273381823538,-0.0035587025200205734,0.002718205862905032,-0.0008441701564910531,-0.0009411505400043873,-0.00041290132980675853
-0.0015357994895694783,0.0037744812472258805,0.00298074789169992,-0.0019862405681314033,-0.004083097536617864,-0.0018021110741234358,-0.002063914780292975,0.01131685530403903,1.2830115401663012e-05,-0.012367190967598796,0.027673171881935167,0.05226191466932974,0.00039079837993781784,-0.006627968264536199,-0.003464824678206879,-0.00011130992010655039,-0.003158635707944979,-0.0027709581668886154,-0.004873016533510887,-0.0030476725477141973,-0.00012067243675102368,0.0013488959165556813,0.0011072042831779649
-0.0009014420965730463,0.00799142822012614,0.0019978570550315488,0.002108166025539704,-0.00011768632203896789,0.0005982680789025418,-0.0035435878519611275,0.02037729883543239,0.004473661098522786,0.0036728671549770887,0.03217508914299768,0.04275315733080397,0.0026066642075494805,-0.002158753578893746,0.0005701638825947319,0.00999596002178077,-0.0005891342151025048,-0.0030247141276281697,-0.0036152535525460494,-0.0009232228487115913,0.0002764750311781028,-0.0006095097574256636,0.0029579666613971157
0.0006257482483628896,0.003697737100688914,-0.000864369966700873,-0.0019155158088932423,-0.0019086466435949579,-0.00034165919781231624,-0.00218046932754139,0.011977207455334093,0.002340095644949236,0.0064537443492938,0.031511805151219784,0.04996925230771245,0.00015439266765669978,0.0015818706372623058,-0.001221075907547553,0.0012773376423716454,-0.0008192297375978708,-0.0007055614070667126,-0.001621450113504741,-0.0009593934199938259,-0.0015694407191034544,-0.00027084137461806933,0.0015244640415551958
9.851358161282464e-05,0.00805537978880202,-0.0051302842116829565,-0.0033377159247204523,-0.005176509815362796,-0.0037007005831246388,-0.0022980187403144224,0.020592748642596515,0.009833928835304229,-7.918976368106456e-05,0.016452904824513205,0.0407351765477052,0.0008176627273864034,0.0038022453518639864,1.0230256552101746e-05,0.00531139764249422,-0.002297260943532764,-0.0010234045536008374,-0.00282241411320725,-0.0008585837535947882,-0.0005179541002489296,0.0003895075457614472,-0.0005225008809387699
0.0038523373493975833,0.008313060240963843,0.0007768674698794941,0.004881349397590362,0.0055406265060240715,0.0014078072289156474,-0.002085397590361482,0.016781108433734936,0.0031363855421686513,0.007225831325301202,0.03768019277108431,0.052636530120481896,0.0014843373493975687,0.002444337349397563,-0.00047344578313255334,0.002159036144578308,-0.00043624096385544984,0.00021127710843371617,0.002475951807228893,0.0014500240963855049,0.005669783132530082,0.0045135421686747,-0.0036466506024096625
-0.0014843750000000267,0.003034963565022375,-0.005149243273542603,-0.0014517937219731159,-0.0012230241031390698,-0.003202424327354303,-0.0015600476457399593,0.018289307735425964,0.003784683295964086,0.007754694506726412,0.03861932455156947,0.04836357903587439,0.003653307174887865,-0.0005507286995516059,-0.0021079736547085725,0.005664588004484261,-0.002327284192825163,-0.0014696608744394935,-0.0022894478699551856,0.0002799187219730603,-0.0007668862107623742,-0.001746776905829639,-0.003437675168161458
0.0017640068219754502,0.008134207852529173,-0.0059229624791349526,0.008731130706147006,0.0026911423180201455,0.0020937658756077894,0.0007075985194861633,0.03795540314972055,0.012165251469627669,0.009040024675230407,0.032894712969010795,0.047237644241236644,0.002625371942811505,0.005106956237753068,0.001959957181217764,-0.0024625335655708127,-0.0036804194789172183,-0.0004948653748457988,-0.0037239640031932917,-0.0012314935771826963,-0.0008105631758473453,-0.0010722839102982884,-0.0014986573771681889
-0.002087917377193438,0.00764205951922553,0.000929300291545232,0.003941017107651701,-0.00018290335001920345,0.0019844325870510327,-0.0011555228560426345,0.011901954177897611,0.005100665603168542,0.005935935695032779,0.02598499642444584,0.04301322955058039,0.0036460338852522755,0.0029164833049123095,0.00225328675944777,0.005685474998624818,-0.0016131250343802916,0.0018438170416414823,-0.0037704906760547495,0.001085386984982728,-0.00019528026844156665,-0.0010104378678694626,-0.0007591176632377516
-0.0005291638124440224,0.0016643289224267943,-0.0043137723943212246,0.0001862946572577351,-0.003970540798167455,-0.001989438470209126,-0.0018343137361501727,0.012025066417307318,0.006984237442326624,0.015440710094343424,0.031551211096492705,0.031683502049603726,0.003542498015635742,0.00232034707347043,-0.0015733562396024303,0.007467733692874801,-0.0020140844559941805,-0.0020615642227271636,-2.047791465962234e-05,-0.003153598857586026,-1.1960551925083162e-05,0.0007560518580536302,-0.003014059085126486
0.0001530074463624187,0.004185225903216227,-0.0014227803530882598,0.003569795952291932,-0.0013698888901481853,-9.936039109456062e-05,-0.0027637678367013587,0.022082563573649495,-0.00034908365540453623,0.010621550248778788,0.025610046355589333,0.045397876029966824,0.0024360296645548284,0.0009681026698855289,-0.0007956387210843908,0.00765112791044723,-0.0013596883937240123,-0.0012327488826678334,-0.0017117944184394495,-0.0013007521921622246,0.00043975473473045756,0.003107373447730022,-0.0013993569909290793
0.0035873353795424444,0.0015254528938385636,0.004205399911161955,0.0013465763346712345,0.0002781190349469331,0.0014584242055599606,-0.0012687430220134411,0.03021653267598533,0.010253388450256685,0.030971255697438506,0.0351806573213335,0.04363407538426443,-0.0005248246249394684,0.0006260679570856187,-0.00043338548898929073,0.0023768172777948737,-0.002539086729120088,0.0015552656536997778,0.0021549223067472757,0.0005652419235432582,-0.0008205511959118672,-0.00334843312937938,0.0020172633887303505
0.004746778268853713,-0.0006967945831232947,-0.004129262945575108,0.0008486116691519552,-0.001562933979791914,0.0010190351120830331,-0.0021224729735924708,0.010501400869914568,0.011125387969507095,-0.0076458644001068275,0.032726694189693095,0.04535191631993222,0.0025436777486846918,-6.606604987048348e-05,0.0009067228273032746,-0.001612011616838549,-0.0017916034095475486,-0.001585854854236768,-0.0037708883321963317,0.0012652322693552987,-0.003057914308288534,-0.00145534069857437,1.1460437222365894e-05
0.001239442078055153,-0.0018539728236234177,-0.004573340576676155,0.003204833201269253,-0.0008761215359116004,-0.0007124542821650536,-0.0011366742675630315,0.02049543081165813,0.005041505046695394,-0.007895820429687062,0.01793869225366006,0.04236940356607767,0.00036470462039926986,0.002184767526756026,-0.003396874059259247,0.0007287172016706255,-0.003507600319722015,0.0009020730032076374,-0.004853962443036486,0.0009006889249518646,-0.00023771544043096337,-0.0012505147041013242,0.003194971643696787
0.0012733160995204162,0.003561921602167972,-0.0026497788113794664,0.001443411910550707,0.0010590145974879173,-0.004007021657585319,-0.002357957184545989,0.022760485237541483,-0.0012403219968159407,0.000636818215307311,0.03235055753626944,0.04656428884895425,0.0018870704760439948,-0.001612546728298414,0.0019495350394167054,-0.0006835865550633424,-0.0030892730726479246,-0.0005778772939710631,-0.004358104536849294,-0.0017727122754079062,-0.0011455039929271326,-0.0011557545879421372,-0.00015183693865982172
0.004829195516621376,-0.0016246509314869705,0.00027848972877850817,-0.002459737576986365,-0.0015198347423587832,-0.00017482116215910003,8.798439233385081e-05,0.0119505757239585,-0.0008664549940706756,0.0184273746222409,0.032600895145556766,0.04152098236486742,-0.00025744998278570685,0.0013052293332312837,-0.0030312535863203705,-0.000195860908151968,-0.0019314486821468523,0.0011744003672391813,-0.000288053249684439,-0.0002987643930989825,0.005191461688535215,0.006151639187483238,-0.0008517271718756381
-0.002059557689555969,0.0013927532314736758,0.0025145873412086516,0.0012561807399398938,-0.0006582189929567495,-0.002097715312336057,0.001043928963225571,0.030976676153075644,0.013554541552061306,0.00814824236450068,0.024710876512393287,0.05226481390209391,0.0024605307089368257,0.003038141723770593,7.885908707886414e-05,0.0021323751530279546,-0.006887450911808224,-0.001678935402324455,-0.000700510358204709,-8.903445315358027e-05,0.0013584113709715795,-0.001319617787811833,-0.001257611650794166
0.0045881222173529855,0.0016431656901700453,0.0027877105052862895,0.004929497070510258,0.0009346379474790334,0.0013603438053536921,-0.0019477147770752602,0.029233029766266815,0.0029655789562840875,0.011328710472143089,0.02742341161263707,0.0558573222512327,0.0021775075584884672,0.0016022890896301933,0.002395516094701111,0.006969644520878349,9.906131121818484e-05,0.0005722724075580832,0.00043656945891896727,0.0017444365473634148,-0.001326464100401814,-0.0010764171475498353,0.0018880570357467264
-0.0001225603831624622,0.0006640031285150005,-0.0012618881555872096,0.000895214903987629,0.00038864542555462346,-0.002035752153877801,0.0007988598659092628,0.030822525308315953,0.00527977229570914,0.014361940163118193,0.04454848190420131,0.044600691014791895,0.0027699049753871054,0.0011363040787611633,1.8343741558846105e-05,0.0035151446736628065,-0.0035316741990235488,-6.248966904676134e-06,-0.007302623356622517,0.001209275885841432,0.0017485012558407509,0.0013300220528057682,-0.0023096987997952125
-0.002383440110954549,0.010531756271868331,0.006757294405050929,0.0030006804517009543,0.005370734627554952,0.0012854216011809361,0.0026730968732686542,0.02936613878983709,0.012783568021001035,0.010124786661659325,0.02943753044370656,0.0489144378465005,0.004123239842492144,0.001845771717750111,-0.0035231037521519905,0.007822963571664943,0.0016829095073604083,-0.0006410375587029172,0.001350120287500134,-0.0006637192820676874,-0.0012084524743529168,-0.0022730061463751895,0.0012006440122109385
0.0024890685426666725,0.009516295159064825,-0.0017855685329498771,0.0007932837126143899,-0.003520998114930929,-0.0009297083001341133,-0.002196785665701473,0.018929786034941776,0.008206074975222011,0.004586353654507625,0.020792506364537368,0.04233962337485665,0.002958392444176672,-0.0037557572341955447,-0.0005037215539188455,-0.0014272110694366403,-0.006534387935557851,-0.0030981207610237703,-0.006263093456672586,-0.0030538119206327654,0.0004458091221796634,-0.0023040597003323284,-0.0004889519404551512
-0.001172659836973522,0.009367909609699077,-0.007428628178977692,0.0015752603152048628,0.005107372859991288,-0.00048014117754908715,-0.001816285838700049,0.016353448078289368,0.013406137556436637,-0.001187556818615898,0.0371811472967708,0.04576849326580036,0.001956088281805035,-0.0013689944155417578,-0.0026100275785147288,0.006670410010771654,0.0004048923215609013,6.646345655810792e-05,0.0007482868471111348,-0.001176097601967918,0.0012303378941015519,0.0015496680646910899,0.002614420278229801
0.005506468700832057,0.010402825204229593,0.0007568002088672477,-0.000897991714016766,-0.001251829305997354,-0.003962637498539967,-0.0015087909747366734,0.013725119720777479,0.005549066624526788,0.014479858739788543,0.03957553230228038,0.05068397150061493,0.0008602032333198228,0.0007234776395253939,0.004411633355548383,0.0015829938095598072,-0.0038022082213992393,-0.001111324864133223,-0.003861295663943587,-0.0004026190852439382,-0.0015778408349192974,-0.0020354249829951598,-0.004982926477357819
0.0030728276076480987,-0.0011472096999844195,-0.002737447536141724,-0.00029535209078188627,-0.005926084253070063,-0.0010694854655681318,-6.995181097463332e-05,0.020450411938442437,-0.006393595523084073,0.012008782838489097,0.048945282138970994,0.05046906575470236,-0.0010912482512046794,-0.002515544846883233,-8.705114254620172e-05,0.0022990828540339183,-0.0001923674801802999,0.0006618218560547562,-0.0011312762319290793,-0.001608891652417188,0.000993315715840215,0.002397015389398449,-0.0023303668583864122
0.002996428437415821,-0.0036984605098430933,-0.00469010639640588,0.0020291728779562868,-0.0013801855029353604,-0.0020044414273969412,-0.001925983032519274,0.026803434430954932,0.0021088252049299315,0.016324804109855418,0.010590859938120211,0.03402399462389435,0.0009858467878110066,0.0009609447755237422,-0.0019280297732552243,-0.0024045792412731746,-0.002210821118270889,-0.0027603710058706986,-0.002785614141613968,-0.00152993870011493,-0.0004383436409470698,-0.0016592244899351293,-0.00015248218482748487
-0.0008865525769791605,-0.0001864179575991276,-0.001065855345357003,-0.004149009138748982,0.00149390512891302,-0.0038333793448902644,-0.0006426438904715837,0.016063820401239805,0.00013177330437932344,0.007279692396139625,0.03531553018120971,0.03187405545863092,0.0018536490959441209,-0.00035376720808507625,0.0021126419836009712,0.0024507557753991383,0.0020867426948352865,-0.004190846451370478,-0.001647024000956243,-0.0018510876278243216,0.003311693671181537,-0.0008415845811003076,-0.004292735961020089
0.0050125202347227945,0.00806290469445572,0.0008397409955483992,0.001918504653986275,-0.003493967523269903,0.0005811159449615633,0.0001780023269931319,0.015444468332658844,0.0034699387899636116,-0.0007224428369081326,0.01088659702549578,0.03709340853905304,0.004042834378794047,0.0025287080129502092,0.001253920477539494,0.009516959227033616,0.0011040570619182844,-0.0014840904492108287,0.0008922248077701366,0.0009494511331445077,-0.0006503566369890579,-0.0013222126669364398,-0.0032141592472683
0.0026060870975246563,0.00018471386975553726,-0.005291135849296058,0.0005153657969134251,-0.0016708850050408896,-3.983333450839899e-05,-0.0010328466381371083,0.019668854562503058,0.00856769199314722,0.0021693304474728393,0.05570462701193587,0.03402965292122867,-0.002903250823104775,-0.0005100781861380299,0.0018612389929568817,0.00500137477880157,-0.00015721829372328244,-0.0027541401992372204,-0.003763721349962301,-0.00235263428768836,0.0004314690392763443,0.0008812684625742806,-0.0022130413632166167
-0.001959751171235169,0.0033764658309745287,0.001171030972891074,-0.006110845617517668,0.0007744243894668545,0.002193385533458325,0.0014941162535178076,0.014354625919526853,0.006860150228528728,0.003664628492772459,0.021308107357440143,0.02966911329224311,0.0035310647926903747,0.0014945247052000066,0.00048115608164135405,-0.00011232421260726211,-0.006855044582501113,-0.0010562560501905295,-0.006531959301874379,0.0007870863916153326,-0.0010011150730924179,-0.0007094805719957242,0.0012727354417609305
0.0024457191635912203,0.006221921326361979,-0.0066800107439446196,-0.004438132172594899,-0.00271284600468763,-0.0003190068474249741,-0.0006152012097976223,0.020276251835117186,0.004657794327050035,0.0023574127698403834,0.028756977124964545,0.042232532811344384,0.0006998281704754472,0.0015061759284129006,-0.00046986360341602087,-0.004513192607283112,-0.00386524444313624,-0.0005342536821926758,-0.005184321199789588,2.3916314974137266e-05,0.0006107858901100216,0.002051283938170756,-0.002926989009533465
0.0012072231851344428,0.003259761722416421,0.00029252057145160435,0.0022759597611465955,-0.0039185088360790595,-0.000331101040520998,-0.0012840962093249252,0.02002326344702097,-0.0003711210793318043,0.002523565756666668,0.038047540351139865,0.048657169345226126,0.00032217570812437257,0.005552132578614921,0.001998122801057223,0.005673056436892166,-0.002057145160454432,0.0032491089063301113,0.0031592797544669924,0.0036498851223346397,0.0005306254066784532,-0.0004370533734877169,0.0029727115159821184
-0.0011429216527432452,0.00208354030255139,0.002900428990742865,-0.0005314969519078395,-0.002909460374802386,-6.502596522913739e-05,-0.0008932038834951195,0.020524271844660224,0.007953036802890067,0.009334838564009951,0.03179679385865889,0.045016482275908806,0.0013253556107473696,0.006135019191691149,-0.0023526755475276272,0.0016157146082637409,-0.004501693384511151,-0.0010063219688417058,-0.004474147663129357,-0.0023978324678256557,-0.0003517724091216534,0.0007414766312937692,-0.008617295100474131
0.0014651221836979866,-0.0007529562586107818,-0.004063216692403493,0.0024024673989502367,0.0017947746750300087,0.0017673036340856818,-0.0014676195510566648,0.024726850445155667,-0.003254485896117887,0.0023421143544512966,0.022974947243114486,0.03752460947417925,0.0005860488734791391,-0.0045285594768848195,-0.00011279775902908184,0.0005843839619067648,-0.0037335642010714377,0.0007009277719736362,-0.004191414883477062,-0.0008761597149671951,2.91359525161905e-06,0.000309257324570289,-0.0002326713922407464
0.0011251767250646915,0.013062344042166451,-0.008490295595066666,0.003254998794686237,0.0015014300885416998,-0.006439307563506991,-0.002522037697003632,0.012657097995269994,0.010564086860776489,0.0038728035599106094,0.04209086111527364,0.04018679106373831,0.0026243264901913864,0.00408568803872642,0.0006691120420622254,0.002670584479467342,0.0015851505339214533,-0.0027344335350876436,0.0006437027240092097,-0.004798940626893455,-0.0018405467564027943,-0.0022099591496347994,-0.003602910995719488
0.001702280859977301,0.008303028539842295,0.000677493963285114,-0.0027194309487097667,0.0014513571698716698,-0.0005723969394583195,-0.0004967561749047555,0.02750487301079333,0.00828302737613823,0.025892779216245297,0.03445909580193755,0.054327524510516936,0.005532321880545765,-0.0018382887731649756,-0.00019164751403720758,0.003256553108544502,-0.0014891775521485128,-0.002733613592063555,-0.0011978878771128798,-0.0014331742937771063,-0.0027307043318884117,-0.0026165158700142688,-0.00029983562680012675
-0.0022570366436536872,0.00046714854942271345,0.0030595208944830033,-0.0012311542607826964,-0.0024499063476869365,-8.872324389982422e-05,-0.0008900944791245368,0.02041397820397447,0.006183596694025695,0.004049627775781462,0.045447289170994234,0.057576297219687045,-0.0006166106448811992,0.0023443288674907525,-0.0020950133720874396,-0.0033528800073776566,-0.005320850598325333,-0.0036095096053246345,-0.005903593768384607,-0.002851386976445369,-0.0007961241616607051,-0.0006113635713172139,-0.001528806433866181
0.0007534003661563871,0.004067339550963123,-0.0003712685434579366,0.003808537898466635,0.002388323891865607,0.002278413066607843,-0.0019381368198070014,0.02293046542761378,0.014473562292918707,0.011063930398330857,0.04152839948750879,0.046107111933312205,0.002022486988027994,0.002599199312418288,0.0004147216604202253,-0.001174512190835908,-0.0011406443202622851,0.0025442438997894,-0.0013745243321479973,-9.904754601774979e-06,-2.2365574907423635e-06,-0.00012748377697052726,0.001610161639204899
0.002785602405072918,0.00019879114771496065,-0.0035236086198620286,-0.0001405274991789107,0.0035403456029103773,-4.957936487883785e-05,-0.0008223227142964973,0.0172716191294243,-0.0007812697370082833,-0.0006757951645908311,0.02656885531667639,0.04828903822347982,0.0017990677816234536,0.0004070560594194861,-0.002031174999368379,0.0003473713462850525,0.001522275977060883,-0.0024079150140211337,-0.0004844251320010984,-0.004082560695247928,-0.0012644317004774307,0.0022373872622085678,-0.004793092994467296
-0.0007923020615332565,0.0034691027993382527,-0.00708525066992578,-0.0017896933013876182,0.0005369079904162577,-0.0003521342495703461,-0.0009516008887198058,0.020266422451460576,1.257622319889018e-05,0.0006355829724386753,0.032429403854773595,0.03494126258831568,0.0034584613797083996,5.223969636479753e-05,-0.0009819128113018661,0.008163258725157874,-0.004455207685039819,0.002087653051023952,-0.005333608505396536,0.0012160240431589697,-0.0004720920708525478,0.00016252349980164782,0.0014098268673272464
0.0036327209495728764,0.0022885637962753113,0.00018963735792949522,-0.0036500466218089113,-0.0007352385272548445,-0.0032373806103676793,-0.0028606259922885013,0.012044807338524777,0.011774054333308137,0.0003383231269373455,0.022090862125450483,0.04427701544819942,-3.8116478919358875e-05,0.0003928202414253956,-0.00029044126912122217,-0.0030770393891282775,-0.0026101912754214695,0.003831178649731626,-0.002115622086136926,-0.0006804264005443317,-0.0002617751568760762,-0.0013221062977243237,-0.0016966558302461854
0.0056844517012535345,0.0024399557568734577,-0.0029370325503002338,0.001136857421257753,0.0019962077320130555,0.0022325661013378297,0.0005846413146528784,0.02718351680185397,0.0029587590856420265,0.014761205625197494,0.03535203571052353,0.043866533235015256,0.0003048298746444522,-0.0009424707679342781,0.002787580322342753,0.003403823870220124,-0.002861318866533247,0.003276756557463367,-0.0017697250605709814,0.0010346439481723202,-9.546507953230864e-05,-0.0002784946802907529,-0.0001395765300748253
0.003990818571309196,0.003573318163555117,0.004783651646729803,0.0032990289485513636,-0.0017085890912852397,0.000408151899338427,-0.002008934787192174,0.022644474235908586,0.01093457237535651,0.003280729740588839,0.031179065706090837,0.037149381208304647,0.0015319619535597683,0.006121880681207881,0.0032918683889138546,0.003820556375483819,0.00023192257048175734,-0.003013004371919481,-1.3525501537547946e-05,-0.006582145542352735,0.001540315939803527,0.0009853725678960034,-0.0019985917566046397
0.008016544216848009,0.013420397338740198,-0.00396683447302888,0.002627724283610788,0.00031242049756001754,-0.003980518529368626,-0.004909685228157501,0.025549096852281638,0.00268323144172139,0.013158472936405808,0.037155296693469474,0.05404277134905529,0.0009534510804622975,0.00045273025833961753,0.003998828182217695,0.004870367657829255,3.8546637582959064e-07,-0.00044849012820606936,0.0017141689730405308,-0.00248182526038252,-0.0008611318834657377,-0.0008522661568231005,0.005262965161548982
0.0012852578081192002,0.011774261021263721,0.0009385764256659823,-0.0034650336890637346,-0.0007770291319169509,-0.0019808457423609927,-0.0017788003667079221,0.034221324242774874,0.0007467668289556695,0.01419190750416106,0.015711475643296446,0.045274630399373406,0.0006041334745574001,-0.0012038166104440529,-0.0016559710193945754,0.004093866543243929,-0.005969684292974708,-0.0031330384242240885,-0.0017834732223122262,0.0022443057916707422,-0.0021833361518811658,0.0005135690826071904,0.003427205810362155
0.002527849984895547,0.001248074649520936,-0.0004486579421406511,-0.0007209108912368146,0.0012355808498021536,-0.000782074567472113,0.0009633279007060125,0.011182883121436027,0.00012792159115064815,0.0038022175562127834,0.03211540541447714,0.028236360313724906,0.004818877199001981,0.0031965479817851585,-2.8717091890984035e-05,0.005803836155937547,-0.0019214345119772714,-3.543017830706097e-05,-0.0031931914385771366,-0.0036489354163791953,0.00028567912192828393,-0.0012493799718796383,0.0022151320426803235
0.0012391195875145699,0.0049948914532825465,0.0020992562906406833,-0.001268424429149595,-0.0004510569543557108,-0.0009191423977696455,0.00019444158436230375,0.01842561718372553,3.564102361020005e-05,0.015436325331263512,0.04479878662115176,0.047039418972112876,-0.0020568830736818478,0.0024841793456308213,-0.002145589621333932,0.0027716836027530723,-0.0004827378642314528,0.00015325640152387133,-0.0004324444198037347,-0.0028108887287242703,-0.0013848517729429077,-0.0029094955607124827,0.0005185768935283885
-0.004016782131965368,0.012669451936467669,0.007238175824563276,0.0002679500061699147,-0.004596400303206549,-0.0019433426763269645,-0.002256773670386214,0.0417585981983888,0.004660567278368344,0.01912034833500804,0.02733513141890106,0.050711654062439424,0.0026086343363830424,0.004352777337070535,0.0005778553422532418,0.014709397641334821,-0.0007393304775503596,0.0001473725033934614,-0.0031882525076242342,-0.0008729529148377102,-0.0008867029809437987,-2.3621908438631323e-05,-0.0007490260369841462
0.0010031106705670866,0.005945531030147699,-0.0016423695895687706,-0.003114699933112519,0.0009688610594009051,0.00015452618684975717,0.0008187671751726744,0.021777514525864496,0.002454085374207227,0.0058649437097567205,0.009459339667496713,0.03812827889659842,0.000585466882640695,0.005211783477987564,0.0022921048602213,0.008538226595427478,-0.0020199211856006703,-0.0006261634794381465,0.0018748640088968483,-0.004207061061012663,-0.004651097196367138,-0.00298616315708885,0.0055250666860076295
-0.0017102093033827038,0.007814296012001043,0.0006161234389916337,-0.0020618623650047853,-0.0003178839772188358,-0.006127140602778125,-0.0020391331735795546,0.009149798359601825,0.009599836349821778,0.006484638313623925,0.02543867339450736,0.034909440407307146,0.0007750654276010627,0.00202354744231662,0.0025696974419918916,0.00034321079052132,-0.0007325293693623003,-0.00010163195594428131,-0.00031138992252588427,0.0005153032398839241,0.003146044795989311,0.0026846422100567425,0.0009689129601849866
0.0015289370832206827,-0.0025276272680345158,-0.0025680103099661954,-0.0015096234544707543,-0.00011342367429494349,0.00040558620374826494,0.0009179241009505956,0.025087701432368957,0.008073096817465176,0.014511382750471447,0.029349692562146,0.04530555916466803,-8.778922159047297e-06,0.003390419737826289,-0.0012588974376081864,-0.0018530548893329057,-0.0007981796027010879,0.00011447714495405048,-0.0006900232817015461,0.0008090654661783381,0.0006320823954518495,0.001521913945493425,-0.0020331983720366597
0.0021095653939886662,0.008377698154810287,-0.004482418475107319,-0.0004068991528373811,-0.00045513229662291765,-0.00306806313102006,-0.0012058285946384805,0.019305225136358385,-0.0012279505628408627,0.004591215040037166,0.04441075780434027,0.06170469711036327,0.0038542996402460505,-0.005483346872461381,0.0005030027851920749,-0.0025530927236857128,-0.0021686781942671153,-0.0008069078565625887,-0.0023757543228501653,-0.0007641145410235417,0.00046057212486946277,0.0012373795984681579,-0.00238554601369384
0.008949090909090917,0.0005192727272727238,-0.00014654545454543256,0.0014080000000000203,-0.0005763636363636304,0.001188363636363643,-0.0007494545454545199,0.012630909090909092,0.004544545454545479,0.00043018181818185177,0.02872145454545457,0.04665836363636363,0.0022247272727272784,0.002141090909090937,0.002274909090909094,0.007117818181818181,-4.1818181818153996e-05,-0.00032436363636362264,-0.002537090909090889,5.272727272728206e-05,-0.00024181818181817638,-0.000566181818181799,0.005480727272727281
0.00833706224535452,0.002723171178930539,-0.002096713959364427,-0.0005699347636655028,-0.00020926766410861442,-0.0010409552295047475,-0.0019887156954112918,0.01689079390499513,0.006379635766602576,0.0002630985744901726,0.03180801205812388,0.034215935968132064,0.0033600581373831708,-0.0008935931123350671,0.0037859952157777823,-0.002656218984143477,-0.004144307213005583,-0.001182261369256532,-0.007042428850676441,-7.670904729387696e-05,0.00047438489773805604,1.917726182341095e-05,-0.0028890376715440145
0.0024793217961675217,-0.000919604243586869,0.001255818430587885,0.002475884023294306,0.00232187179857396,0.00043556582303716507,-0.0010481769490453651,0.025598344368584224,-0.0030596178571674405,0.009345241778566127,0.017706592960816215,0.039741341969018754,0.002391314810613043,-0.0020636950557950894,-0.00179692388083309,-0.00022036124117357224,-0.002307089375219207,-0.0037103882620683317,0.0009763274959949553,-0.00155387333869631,0.0016463494289858938,0.0015910012857270118,-0.0037102163734246798
0.005001962213376654,0.00367550597073496,-0.002441367195529909,7.400347592080303e-05,0.003128702509764325,0.0013361738707928894,-0.002523967034815289,0.016198912373156894,0.00518809216796543,0.007802507895572841,0.028955541851208143,0.03155239109715756,0.00037113864439085597,0.002827082282147564,-0.0014273700734428684,0.007097606099680409,-0.0038160378239988193,0.001953243258395443,-0.00509577470052891,0.0007063968156079681,0.0003569359570929076,0.002944441329820013,0.0032582085926258107
-0.0015084535581420867,0.010406935812996076,0.0020504032906516036,0.0025180203199880015,-0.0026741904704045026,-0.0025809172226729073,0.00018333017657592431,0.017868438262758968,0.0023625649071020048,-0.006367954028082013,0.03352154754970107,0.03810730354545554,-0.004242681981109475,-0.0008601866179692164,0.0001350853932664653,-0.004752647209128625,-0.0027481658048122857,-0.001016356768385729,-0.0013919513406689178,-0.00016474700078262795,-0.0016678400274459104,-0.002096682545752138,-0.0016653384460891373
0.0004911778560050095,0.007802212817368803,0.0037375902080853283,0.000990805697087771,0.0030024415063266475,0.002837397116936968,-0.002321768240281663,0.02427914435810674,0.0013836401097418794,0.02222615755806211,0.02376423462911751,0.052305048057042745,0.002857533251590172,0.0027590100213226833,-0.001384179470491642,0.003821910271945628,0.0031475295479796773,0.000997278026083448,4.0991416972546715e-05,-0.0007265189297644747,0.0040265077829755415,0.004566587680281275,-0.0012639020233220165
0.003922131075857438,0.0049072114459622115,0.000623021356234521,0.0038350270232451965,0.0006419113917408125,-0.0017614958109597677,-0.0006629003200811945,0.02748884963181919,-0.005004110331800027,-0.0030510905497350693,0.025681877809455477,0.055234463820334735,0.0024322669791684514,0.0032606300176656446,0.0004995364944991087,0.0064652895597571815,-0.0025389606982317405,-0.003311703076627104,-0.004554772357581416,-0.0025616987039337124,-0.00048519406013333157,-0.0018228884263551514,0.00014447379007569426
-0.0020197794583853845,0.006081072247968755,-0.0024521691385543053,0.0005003693124252084,0.002969860184198625,-0.0018135527855308252,-0.0001000084974540738,0.018796695144031806,0.004499075084811089,0.0050955309928294445,0.018715969330727424,0.039569048350513406,0.0043003653905233415,0.0025871479276016406,-0.0035849451260564825,0.003307470569394744,-0.0021655434775504244,-0.0002990450168968928,-0.004774915515697431,-0.0027731114408414137,-0.0019155222339153123,-0.0013171053749665318,-0.001305666494538782
