HCPCSCode_Evaluation_and_Management_Services,HCPCSCode_Medicine_Services_and_Procedures,HCPCSCode_Pathology_and_Laboratory_Procedures,NDCCode_Vaccine_Viral_-Influenza_A_and_B,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,claim_creation_dayofmonth,claim_creation_hour,claim_creation_month,claim_creation_quarter,claim_creation_weekday,claim_filing_ind_code,claim_has_subscriber_group_or_policy_number,facility_code_value,facility_name,ind_reltn_code,ind_reltn_code2,other_hcpcscodes,patient_gender,payer_city,payer_name,payer_state,subscriber_city,subscriber_gender,subscriber_pat_city,subscriber_pat_gender,subscriber_pat_reltn,subscriber_pat_state,subscriber_state,noise
0.0020495429076968774,0.00038336773813039125,-0.0005013270421703964,-0.0012385726924210583,-0.0035092892951931074,-0.0040401061633735915,0.002241226776762062,-0.0012975523444411108,0.008950162194043109,0.008522559716897738,0.019699203774697784,0.015718077263344198,0.011220878796815149,0.015511648481274032,0.001754644647596637,0.0005897965202005806,0.002226481863757035,0.0005603066941905599,-0.003804187555293359,0.003966381598348623,0.005175464464759705,0.04074019463285174,0.029091713358891234,0.024609259805367212,0.0034208198171631456,-0.001651430256561426,0.0008109702152757859,0.0016661751695665528,-0.0011058684753759596,0.001282807431436217,-0.00079622530227067,0.003936891772338624
0.0008382698111098375,-0.0003353079244439727,0.0003911925785179404,1.1176930814782437e-05,1.1176930814760233e-05,-0.0005364926791103231,0.0044819492567340635,-0.0020006706158489317,0.004303118363697322,-0.0025930479490332337,0.01812898178160276,0.011232815468872226,0.0016430088297753388,0.0025483402257739816,0.002246563093774423,0.011366938638649793,-0.003755448753772228,0.00103945456577621,-0.0028724712194031833,-0.0008270928802950773,0.0011735777355537879,0.017458365932714846,0.021917961327819348,0.032301330054766944,-0.0035989717223650517,0.009198614060578947,0.003900748854364555,-0.003777802615401826,-0.0009835699117022867,-0.0010171007041466674,-0.0008494467419246865,0.0027942327036995286
0.0032611255003532347,-0.00040028255238988564,0.004026371556392794,0.0014009889333647884,-0.003873322345184782,-0.0022368730868848274,0.0005651047798446496,0.0011066635271957171,-0.0018012714857545853,-0.0020249587944430767,0.03656698846244414,0.0092535907699553,0.0027195667530021785,0.0075818224629150555,-0.001306804803390571,0.008971038380033002,0.004367789027548907,0.0011655286084295447,0.0017188603720273642,-0.0016835413232869855,-0.0007887920885330413,0.021061926065458016,0.016517541794207734,0.034094655050624,0.001554038144572678,0.005027077937367596,0.005945373204615056,-0.000541558747351023,0.004414881092535949,0.0047445255474452995,0.002990346126677723,0.00034141747115616904
-0.0024962406015036965,0.0020451127819549387,-0.003413533834586424,0.00012030075187973166,0.0015037593984962739,-0.00046616541353378116,0.0007218045112782456,-0.002015037593984914,-0.002902255639097684,0.0005714285714286338,-0.0018947368421052269,0.0017142857142857682,0.0051127819548872685,0.006150375939849684,-0.0021804511278194936,-0.0012330827067668748,-0.0020300751879698932,-0.0009624060150375535,-0.0017142857142856682,-0.003112781954887167,-6.015037593981587e-05,0.02233082706766921,0.015879699248120337,0.029759398496240663,0.0037894736842105535,0.008586466165413576,0.005413533834586504,0.0005112781954887847,-0.0015338345864661096,-0.003984962406015013,-0.000180451127819492,0.00398496240601508
0.0008740655549166032,0.00218516388729153,-0.001483611270845342,0.0001840138010350656,-0.0005865439907993375,-0.0032202415181138756,0.0019321449108683053,0.00023001725129382367,-0.0065669925244393745,0.002990224266819985,0.016515238642898212,0.011282346175963187,0.008970672800460011,0.015146635997699808,0.0020471535365152007,0.009844738355376637,0.002553191489361706,-0.0005175388154111781,0.0013686026451983579,0.0030132259919493755,0.0007820586543990649,0.017527314548591112,0.02604945370902817,0.03717078780908565,8.050603795283218e-05,0.010569292696952259,0.006359976998274864,0.0017826336975272916,0.0018056354226566817,-0.0006785508913168759,0.0023001725129384474,-0.0021966647498562696
0.0004920049200491494,0.0008162808900815888,0.0033545790003354226,-0.0006709158000671511,0.0038689477803868556,0.001956837750195628,-0.002549480040255003,0.002482388460248175,0.004696410600469603,0.003455216370345471,0.024913340042491284,0.015990159901598976,0.00822990048082295,0.015800067091579974,0.006384882030638439,0.0031533042603152928,0.01051101420105105,0.0033881247903387647,0.002180476350218008,0.0012747400201274296,0.004539863580453929,0.017723359051772282,0.010030191211002982,0.027529911662752937,0.001185284580118473,0.003511126020351052,0.001900928100190058,0.0003019121100301447,0.004215587610421523,0.0013641954601363749,0.0041037683104103275,0.002504752320250414
-0.0032214435017828393,0.0011188983155047349,0.0013033321037747348,-0.00034427640477069366,-0.007561785319070447,-0.00691011926718309,-0.00686093692364439,-0.004782982909135603,-0.0028894626828968374,0.0008606910119267064,0.018148284765769074,0.010070084839542604,0.008705274806344532,0.024923152588220844,0.0003073896471166737,0.0022377966310094697,0.0037624492807082134,-0.0035534243206688854,-0.00445100209024959,-0.00012295585884667393,-0.0010574203860813868,0.025095290790606174,0.0016721996803147454,0.050399606541251696,0.007488011803762451,-0.00163531292266077,0.0010697159719660677,-0.0064428870035657,-0.0021640231157014633,0.00013525144473133243,-0.005028894626828961,0.000184433788270022
0.0026285300506879495,0.0020130340333092134,5.7929036929760255e-05,-0.0003982621288921018,0.0028892107168718485,-0.0062273714699492945,-0.0014771904417088977,-0.0013975380159304662,0.005184648805213643,0.005467052860246213,0.01625633598841423,0.009406227371469955,0.018291093410572067,0.00787110789283132,-0.003099203475742196,0.002360608254887775,0.012295438088341815,-0.002425778421433711,0.0013830557566980374,0.0010427226647356958,-0.003294713975380126,0.01010861694424332,0.01834902244750184,0.03658218682114413,-0.006886314265025328,-0.004083997103548132,0.0068139029688631505,-0.00018826937002172083,-0.0021071687183200293,-0.0001593048515568296,0.00046343229543810427,0.004409847936278066
0.001603150049219504,0.00023906623540992378,0.00028125439459989463,0.00029531711432988493,0.0007453241456897519,0.003937561524398803,0.00763605681338767,-0.00015468991702998202,0.0056532133314582955,9.843903810996535e-05,0.008536070876107449,0.005568837013078321,0.010279848122626889,0.0030656729011390603,-0.0002390662354099349,0.007200112501757816,0.0023765996343692807,0.002348474194909289,0.00015468991702993762,-9.843903810999866e-05,0.004612572071438614,0.021965968218253383,0.021333145830403598,0.04424131627056671,0.009506398537477112,0.005836028687948236,-0.00919701870341726,0.0048657010265785285,0.001982843481929397,-0.0002390662354099571,0.001968780762199396,0.00471101110954858
-0.0025181950509461704,-0.00021834061135375115,-0.00026200873362449697,-0.0005967976710335221,-0.00788937409024748,-0.0032314410480349886,0.004133915574963576,-0.0016739446870451592,-0.0038427947598253633,0.0017903930131003998,0.0017176128093158382,0.00033478893740896966,0.010174672489082937,0.0029112081513827937,-0.0028384279475982877,0.003318777292576369,-0.0007569141193595641,-0.002154294032023318,-0.004599708879184905,0.0017321688500727462,-0.00013100436681227068,0.017583697234352214,0.02032023289665208,0.0727219796215429,-0.00577874818049492,0.008544395924308557,0.004264919941775825,-0.0028384279475982877,-0.0020669577874818158,-0.0005967976710334999,-0.0052110625909752685,-0.002430858806404679
-0.001208487084870824,-0.00262915129151291,0.002426199261992634,0.0002952029520295496,0.002407749077490784,0.0018265682656826599,-0.003238007380073793,0.0015313653136531547,0.0035516605166051817,-0.0022601476014760037,0.012988929889298905,0.008634686346863485,0.004059040590405927,0.007712177121771235,0.0033579335793358033,-0.001512915129151271,0.003247232472324746,0.0007656826568265939,0.0018634686346863604,-0.0014483394833948115,-0.000857933579335779,0.008487084870848727,0.01621771217712179,0.0312638376383764,0.0006180811808118358,-0.001974169741697396,-0.004953874538745362,-0.0011070110701106972,-0.0003966789667896431,0.0015682656826568552,-0.0003597785977859758,0.003118081180811816
-0.00409192167897765,-0.0010669480595615233,0.0019111267440496738,-0.0017938797045374932,-0.005909250791417542,-0.0012193692109274568,0.004220893422441063,-0.0013014421385860175,0.0021573455270254226,0.009743228983468133,0.021854848165083807,0.001242818618829833,0.0005393363817563279,0.004173994606636144,0.00045726345409775605,-0.0018759526321960763,-0.005604408488685697,0.0018525032242935446,0.010130144213858572,-0.003974674639465381,0.0009497010200491985,-0.008090045726345451,0.0015007621057568144,0.01988509790127796,0.006237542502051785,-0.007515535232735415,-0.0018642279282448325,0.0015945597373666076,-0.002427013717903659,-0.002321491382342622,0.006038222534880966,-0.006659631844295966
0.0053480691056911,0.0003048780487805325,-0.00022865853658534662,2.2204460492503132e-17,0.001206808943089477,0.0044842479674797155,0.008638211382113858,0.0008638211382114181,0.00022865853658540213,0.0013084349593496137,0.0005081300813008505,0.0026041666666666964,0.01483739837398378,0.01140752032520329,-0.0008765243902438602,0.009349593495935005,-0.001829268292682873,0.0013084349593496358,0.0015497967479675024,-0.0034171747967479127,-0.0012322154471544277,0.026753048780487843,0.011026422764227684,0.040269308943089485,0.004484247967479737,0.002566056910569159,0.008752540650406548,0.0025660569105691476,-0.000990853658536539,0.0014227642276423036,0.0035696138211382287,0.004535060975609795
0.0021124828532235853,0.0034979423868312653,-0.0002606310013717472,0.001714677640603568,0.00037037037037038754,0.003155006858710574,0.005349794238683125,0.000288065843621399,-0.00023319615912208435,0.005953360768175586,0.020356652949245557,0.0067352537722908164,0.0162962962962963,0.030027434842249644,-0.003566529492455417,0.005953360768175586,-0.0009465020576131855,-0.001700960219478742,0.0003155006858710396,0.0001371742112482921,-0.000987654320987652,0.030836762688614537,0.027681755829903974,0.07127572016460906,-0.003854595336076816,0.010740740740740762,0.0020576131687242705,-0.0023456790123456694,-0.0006172839506172756,0.0006858710562414272,0.003292181069958855,0.003388203017832647
0.0005772699939867621,0.001467227901383028,0.0026578472639807284,-0.0008899579073963105,0.0018641010222489318,0.0006253758268189525,-0.0014912808177991565,-0.001142513529765521,0.011232711966325882,0.0011064341551412892,0.005219482862297032,-0.0026698737221888423,0.0032230907997594536,0.009717378232110618,-0.0026578472639807948,0.009945880938063723,8.418520745636648e-05,0.0007456404088995617,0.0009621166566445849,-0.002922429344558053,-0.0032952495490078393,0.012856283824413672,0.003980757666867074,0.034275405892964496,-0.0028983764281419466,0.01029464822609738,-0.0028502705953097228,0.0023331328923631876,0.004353577871316849,0.0030787733012627603,0.00033674082982558805,0.0026578472639807393
0.0017320872274143029,0.0009844236760124358,0.00036137071651086704,-0.0004485981308411824,0.0004361370716510438,0.000573208722741414,-0.0004485981308411491,-0.006803738317757035,0.007327102803738295,0.0015327102803737835,0.0176947040498442,0.007451713395638593,0.011725856697819281,0.007825545171339533,0.0061682242990653835,0.008884735202492167,0.001582554517133916,-0.005383177570093489,-0.005059190031152683,0.0010716510903426512,-0.0026417445482866285,0.02229283489096571,0.027551401869158852,0.040809968847351975,-0.01248598130841123,-0.0030155763239875567,0.006267912772585626,-0.0017196261682243196,-0.0028535825545171756,-1.2461059190083112e-05,-0.0027165109034268274,-0.003077881619937728
0.0024025385312782866,0.0021607736476276563,6.0441220912621495e-05,-0.0015110305228166032,-0.0038984587488667733,0.0024025385312782866,0.009670595346025957,0.0018887881535206597,0.012707766696887234,0.006059232396494374,0.03298579631308548,0.007524932003626439,0.008355998791175545,0.0019945602901178193,-0.010275007555152649,0.005152614082804441,0.008114233907524882,0.000755515261408235,0.0024176488365064584,0.004019341190692005,0.001707464490782673,0.019114536113629465,0.005923239649440892,0.03892414626775457,0.0010879419764278863,0.013901480809912325,0.004472650347536999,0.0024780900574191134,0.0009821698398307377,0.0010577213659715644,4.533091568446057e-05,0.00527349652462975
-0.0012698789461191961,0.0011986707809161778,0.001424163304058834,0.0010206503679088153,0.0009138381201044043,-0.006254450510325216,0.00598148587704721,4.7472110135249325e-05,-0.0027177783052456995,-0.002207453121291292,0.01662710657488723,-0.006563019226204625,0.0045454545454545305,0.013126038452409183,0.0029314028008544657,0.01809874198908138,0.00550676477569424,7.120816520291839e-05,-0.006112034179919334,-0.0013529551388559602,-0.0007120816520294504,0.020911464514597633,0.03275575599335386,0.048302872062663135,0.003026347021125075,0.00045098504628527937,0.004355566104913322,-0.002349869451697162,-0.0023142653690956918,0.0028957987182530063,0.00020175646807497617,0.0007239496795632183
-0.0027758306462918546,-0.0017103602972101117,0.00029440628066734753,-0.00015421281368283024,0.0006028319080330968,-0.00639282209449038,-0.00182251507079767,-0.006364783401093477,0.0014439927099397566,-0.00018225150707972259,0.0018365344174961717,0.00014019346698448398,0.008439646712463233,0.018281228094770795,-0.005453525865694619,-0.0031403336604513775,0.0017243796439086246,-0.003056217580260734,-0.006827421842142134,0.001878592457591488,-0.0013458572830505999,0.015968035889527575,0.0038553203420720996,0.03998317678396189,-0.0025094630590214327,0.000602831908033108,0.004402074863311389,-0.002369269592036982,-0.00042058040095329654,-0.0009252768820972812,-0.005341371092107083,-0.0014299733632412216
0.0016425498631208347,0.001981488723764835,-1.303611002477778e-05,-0.0001825055403467557,-0.00010428888019815563,0.002046669273888679,0.0030634858558206356,-0.004041194107678281,5.2144440099077814e-05,0.0009255638117585784,0.028340503193846935,0.006674488332681527,0.022669795333072618,0.03245991396167382,0.0044192412983965704,-0.0005214444009907559,0.005318732890105582,0.0003128666405944336,-0.002059705383913446,0.0011732499022291565,0.002568113674879413,0.0031156302959196914,0.00825185764567854,0.031430061269717105,0.0007952027115108784,0.005188371789857893,-0.008734193716594962,-0.0014078998826750233,-0.0003780471907182892,-0.00129057489245209,-0.0007952027115108784,-0.004836396819189159
0.0015023112480739176,0.0006933744221879646,0.001463790446841262,-0.00019260400616336604,0.0069594247560349045,-0.002606574216743751,0.0035952747817154184,-0.0003980482794042617,0.008102208525937293,0.005624036979969138,0.01113251155624032,0.004134565998972728,0.014239856189008682,0.002054442732408801,0.00514894709809961,0.011710323574730308,0.00272213662044164,0.0018104776579352278,-0.00017976373908580313,0.0011684643040574926,0.004070364663584958,0.01857986646122234,0.028030303030302982,0.024255264509501762,-0.00020544427324091784,0.004173086800205417,-0.005264509501797687,-0.0013867488443759957,0.0002439650744735289,0.002478171545968111,0.0019774011299434568,0.0005778120184899537
0.0012715490891307079,0.0007824917471573656,-0.001344907690426722,-0.000599095243917358,0.0036312507641521165,0.00045237804132534085,-0.00026898153808532224,-0.0017606064311040726,0.00979337327301627,0.003973590903533442,0.01808289521946449,0.008203936911602882,0.005905367404328154,0.005000611321677462,-0.0008069446142560333,0.020858295635163237,0.005954273138525512,-0.0004890573419733535,0.0029465704853894213,0.0006357745445653596,-0.0016872478298080474,0.02737498471695805,0.02621347352977138,0.058821371805844236,0.000379019440029349,0.0022741166401760602,-0.00018339650324000756,-0.0007824917471573656,-0.003949138036434774,0.0026164567795574412,-0.0015283041936667186,0.0044993275461547855
0.0010592766959127032,-0.0013053712818318131,9.629788144660534e-05,0.0023432484485341187,-0.0001925957628932218,0.0012197731649903677,-0.002386047506954858,-0.0012625722234110958,0.013085812112133522,-0.0020436550395891316,0.01220843141450888,0.006901348170340249,0.012711320350952293,0.006173764177188101,0.002567943505242876,0.008763107211641318,0.0022683500962978774,0.0008666809330194591,-0.0009950781082816219,-0.0033062272630002497,-0.0011769741065696614,0.030847421356730142,0.019238176760111268,0.027840787502674946,0.00345602396747271,0.0031243312647121547,0.005510378771667013,0.0005991868178899962,-0.000256794350524292,0.0047399957200941365,-0.0005777872886796653,-0.011619944361224066
-0.0017342959090532184,-0.001750892042154195,0.002331756700688736,0.00031532652891872457,-0.0003236245954692851,-0.004157331341797377,-0.0008049124553979103,-0.0006555472574890309,0.0019002572400630524,0.003983071944236971,0.017276574558127932,0.002945813625425253,0.0051033109285536175,0.0014936519790888392,-0.003825408679777642,0.0015019500456393332,0.0034105053522529016,-0.0032611401543440554,-0.00443946560451417,-0.00277985229441543,-0.0033026304870965363,0.008845738942826309,0.006082482781511878,0.01763339141979915,-0.0012779022487760527,0.0022653721682847515,0.014032030536884876,-0.0015351423118413643,-0.0007717201891959569,0.00523607999336152,-0.0004812878599286585,0.0003236245954692407
0.004901173067652265,0.0025550377631367582,-0.0005302908565000597,6.427767957576381e-05,0.0056564358026675145,0.0007391933151213226,-0.0033906475976217543,0.000385666077454605,0.0061385183994857925,-0.000530290856500093,0.01420536718624459,0.006636670416197954,0.008581070223364929,0.011232524505865349,-0.0019765386469548507,0.001237345331833528,-0.00832395950506185,-0.0027318013819701338,-0.0025871766029246456,-0.0011087899726819894,-0.0028282179013337737,0.03768278965129359,0.020263538486260647,0.043805238630885424,-0.002619315442712522,0.008902458621243758,-0.0011730676522577533,0.005094006106379579,0.0001928330387273025,-0.0012052064920456407,-0.004885103647758326,0.0025711071830306852
0.0003817354279841867,0.0006606959330495044,0.0012626633387168185,-0.0021435912494493616,-0.0003670532961385753,0.0026721479958890515,0.0007634708559683068,-5.8728527382145845e-05,-0.0005579210101306353,-0.004742328586110655,0.01582733812949646,-0.0009102921744236659,0.010013213918660991,0.03147849067684631,-0.004492732344736438,0.0013213918660989754,0.003553075906621672,0.0006460138012039596,-0.004360593158126524,-0.0006019674056672586,0.007385112318308662,0.03186022610483045,0.011246512993686697,0.06702393187490828,-0.007179562472470957,0.005256203200704778,-0.005035971223021529,-0.002569373072970138,-0.0034796652473938925,0.0023050946997504205,0.003567758038467217,-0.0011598884157979384
0.0027537235885001675,0.00048493245583650644,0.0022514721163837794,-0.0015413924489088959,0.0029788708001385555,-0.0016106685140284127,0.002667128507100813,-0.007481815032906114,0.003931416695531686,-0.011776931070315211,0.011136127467959823,0.017873224800831276,0.007083477658468984,0.011673016972635952,0.0039314166955316645,0.004589539314166969,-0.0013335642535504122,-0.0013162452372705192,-0.0039140976792518154,0.0015067544163491543,0.0029095947350190497,0.04695185313474195,0.015448562521648756,0.035677173536543094,-0.004572220297887064,0.0016799445791479072,-0.008763422237616902,-0.004000692760651204,-0.003498441288534804,0.0012296501558711425,-0.008572913058538278,-0.0019916868721856717
0.002144997004194127,0.0028160575194727477,0.0006231276213301329,0.0009586578789694489,-0.00516476932294786,0.005632115038945462,0.008723786698621927,0.002336728579988012,0.002528460155781909,0.005452366686638699,0.014535650089874175,0.012055122828040754,0.014763331336129426,0.03513481126423007,-0.0007429598562013195,0.013097663271420002,0.009131216297183952,-0.0006470940683043547,0.0034631515877771137,-0.0022408627920910583,0.005272618334331935,0.0474415817855003,0.033001797483523075,0.04855602156980228,0.012019173157579388,0.012738166566806475,0.011467944877171954,0.0020131815458358294,0.0003115638106650609,0.005979628520071889,0.004170161773517067,0.004349910125823841
0.001366826745474703,-0.0008127077946065598,0.00024011821204286132,-0.0010897672700406202,-0.003417066863686713,-0.000738825267824128,0.01056520132988551,-0.006409309198374546,-0.007055781307720721,0.00408200960472851,0.02500923531584782,0.006132249722940552,0.00587366087920208,0.007517547100110844,-0.0009974141115625889,0.0012929442186923156,-0.010011082379017332,0.001311414850387893,-0.0005725895825637095,-0.0004987070557812889,0.002789065386036238,0.040506095308459576,0.022552641300332476,0.030919837458441114,-0.0019209456963427906,-0.0006280014776505083,0.004100480236424109,-0.004728481714074595,-0.00016623568526041854,-0.0005541189508680988,0.0025120059106021665,0.002124122644994497
0.0026253609871357496,-0.0009713835652402248,-0.0007613546862693665,3.938041480705534e-05,0.00047256497768444206,0.0021790496193226706,0.0029272775006563222,-0.0016671042268311842,0.0013783145182462598,0.0037936466264111403,0.018863218692570228,0.016500393804148063,0.002270937253872418,0.008584930427933823,0.0027960094512995528,0.007718561302179072,0.005749540561827249,0.003137306379627203,0.0016145970070884919,0.000879495930690466,0.0004069309530060461,0.012260435809923864,0.005788920976634282,0.029902861643475987,0.000196902074035199,-0.008598057232869516,-0.007009713835652409,0.002362824888422166,-0.001220792859018116,-0.003885534260960899,0.006484641638225264,-0.0009451299553688619
-0.0012718158187894346,-0.0007705161529892202,0.0029706646862235455,-0.0010954326030449101,0.0004363163757891142,0.000631266245822526,-0.0013832157445228255,-0.001958782027478634,-0.005217229855180083,0.0014574823616784304,0.018380987746008194,0.0018473821017452984,0.005003713330857784,0.022846268102487955,-0.0054400297066468425,-0.007890828072781275,-0.0018380987746007937,0.001865948756034197,0.002460081693278893,0.0032955811362792463,-0.001327515781656119,0.002432231711845545,0.008252877831414807,0.03604715930189382,0.001670998886000774,0.0020980319346454055,-0.007194578536947616,-0.001968065354623072,-0.00011139992573334645,-0.0002506498329001072,0.00673969550686967,-0.0031934645376902717
-0.0015353994882001398,-0.00036963321012226655,0.0006397497867500768,-0.00038384987205002384,0.0011231162922945904,-0.0032413989195336445,-0.00024168325277221792,0.0014074495308501688,0.00548763150412287,0.003468865510378194,0.015837361387546246,0.005132214955928383,0.004762581745806127,0.011870912709695813,-0.0011231162922945349,0.005530281489906208,0.0014216661927780039,0.0008529997156667801,-0.0006255331248222751,0.0008956497014501075,-0.004065965311344832,0.02618709127096961,0.007094114301961951,0.041697469434176904,0.0004407165197611973,0.0003554165481945093,-0.0005686664771111238,0.002288882570372497,-0.0009098663633778537,0.00021324992891669226,-0.004065965311344855,-0.0018481660506112663
0.002463305679642669,0.0008296107211231973,0.00047223994894705077,0.0014805360561583104,0.0053222718570517195,0.004416081684747964,-0.0012252712188895564,0.002693044033184477,0.007007019783024926,0.004747925973197231,0.005296745373324851,0.004020421186981526,0.010976388002552684,0.020599872367581394,0.0013784301212508177,0.0042756860242501695,0.0011486917677090314,0.0013656668793873838,-0.0003063178047223891,-0.0012507977026164241,-2.5526483726845407e-05,0.054435226547543125,0.015941289087428236,0.03037651563497131,-0.00045947670708356146,0.006305041480536089,-0.0021442246330567573,0.0020931716656030887,-0.0015315890236119567,0.004518187619655412,0.00264199106573072,-0.0005743458838544657
-0.00033991124539703985,0.002124445283731469,0.0013313190444717016,0.0001888395807761456,0.0018600698706448871,-0.00011330374846567626,0.0012652251912000701,-0.002190539137003111,-0.002558776319516576,0.0024265886129732684,0.015815314890000952,0.005183646492304783,0.005202530450382414,0.02487961476725521,-0.001624020394674719,0.0075158153148899955,0.01019733736191104,-0.0026815220470210567,-0.002983665376262867,-0.004314984420734591,-0.0033424605797375273,0.016183552072514394,0.009262581437069206,0.040137852893966576,-0.003842885468794266,0.008252289679916902,0.007440279482579537,-0.0017278821641016017,-0.0020772353885374463,-0.0003399112453970177,-0.004107260881880836,-0.0005759607213671969
-6.603150646165013e-05,0.0008395434392981848,-0.0006225827752098679,-2.8299217054983394e-05,-0.007461560230166942,-0.003178945382511067,-0.006263560041505511,0.001745118385058031,-0.008687859635883389,-0.00251863031789451,0.021894160928214324,0.012564852372417723,0.008197339873596832,0.0016036222997830364,0.00124516555041978,-0.0012923309121780856,0.0008301103669465015,0.001292330912178108,-0.001320630129233069,-0.00035845674936326735,-0.0021790397132345875,0.02031883784548629,0.01718705782473352,0.022733704367512507,0.004971229129327448,-0.003848693519479285,0.005688142628053982,0.0001980945193849726,-0.0021413074238279097,0.0009338741628148406,-0.007678520894255259,0.0025280633902462156
-0.002322383498854097,0.002551566080977852,0.0027196333078686073,-0.0003361344537815336,-0.0007181054239877915,-0.008983957219251349,0.00015278838808249206,0.0005500381970970136,0.005271199388846448,0.0034988540870893757,0.007440794499618031,0.007211611917494265,0.004736440030557676,0.011061879297173404,-0.00592818945760123,0.004262796027501914,-0.0018334606569900824,-0.0006875477463712864,-0.0015431627196333176,-0.0002902979373567649,-0.0006417112299465288,0.03249809014514897,0.003926661573720391,0.035798319327731074,-0.0010695187165775445,-0.00019862490450726079,0.004018334606569906,-0.0016042780748663165,-0.0037127578304048782,0.0010695187165775332,-0.0030404889228418663,-0.00273491214667686
-0.00015279899986107016,0.0025698013613002168,-0.001069592999027613,0.00012501736352276137,-0.0026114738158077187,-0.0010140297263508736,-0.003806084178358082,-0.003264342269759668,0.00016668981803031891,0.0005695235449368341,0.018544242255868905,0.0028753993610224015,0.013571329351298834,0.016557855257674704,-0.0011251562717043862,0.00816780108348385,0.0060425059035977505,0.0009723572718433604,-0.0014724267259341173,-0.0022086400889011924,0.0021530768162245084,0.004264481177941415,0.004083900541741947,0.014724267259341606,0.0014585359077650018,0.0048478955410473975,-0.007542714265870221,-0.0031115432698985757,-0.0020836227253784867,0.006125850812612887,0.006375885539658299,-0.0035004861786358866
-0.003055883842647289,0.0018571669761945132,0.0031234171872362103,-0.00045585007597499506,0.006263717710619643,0.00904946817491139,-0.001519500253250028,-0.0011311835218638876,0.0065338510889752285,0.0006922167820361369,0.011041701840283668,-0.0003207833867971854,0.014469019078169876,0.01956778659463111,-0.0016039169339861158,-0.0007091001181833145,0.0031571838595306654,-0.002211717035286165,-0.004524734087455651,0.002566267094377872,-0.0014350835725138733,0.04274860712476787,0.02632112105352019,0.050801958466993105,0.001485733580955617,-0.00047273341212220597,-0.0005402667567110941,-0.00028701671450276356,6.753334458891036e-05,0.0011143001857167433,-0.0005740334290055493,0.0030052338342056563
-0.00017347056782703873,0.0017000115647044733,0.0016768821556608637,0.0004625881808719368,0.0014687174742684995,-0.0014108939516595865,0.0037353995605411638,-0.00010408234069622102,-0.003897305423846464,0.004822481785590316,0.00843066959639176,-0.007887128483867278,0.003989823060020781,0.04159824216491263,-0.008280328437608475,0.0076789638024748145,-0.004579622990632648,-0.001283682201919778,-0.014455880652249375,-0.00032381172661043455,0.0026830114490574374,0.021649126864808566,0.02840291430553945,0.05591534636290039,-0.007586446166300509,0.007112293280906634,-0.0014571527697467724,0.0015959292240082857,-0.008615704868740647,0.00043945877182832715,-0.01065109286457735,-0.0019197409506187424
0.0005129027087673932,0.0015066517070042918,0.0020836672543676493,0.0007052412245551754,-0.004199390928033386,0.00264465459208203,0.0018432441096329134,0.0021798365122615458,0.003285782978041318,0.004167334508735332,0.008591120371854421,0.002163808302612569,0.009825292514826056,0.00902388203237695,-0.0018592723192819571,-8.014104824496381e-05,0.004632152588555804,-0.0017951594806860482,-0.0010097772078859312,0.0005289309184163705,-0.005738099054335655,0.017679115242827326,0.014874178554255445,0.027504407757653438,0.0022920339798044196,-0.0023561468184004177,0.004632152588555804,0.000432761660522496,-0.0016829620131431744,0.002612598172784075,0.000560987337714347,0.0032857829780413295
0.005155329405463305,0.0024772362078200327,0.0018880557043385094,0.0014863417246919973,0.004941081949651848,0.013243170862345999,0.001245313336904108,0.0014595607927155863,0.0035618639528655514,0.002932512051419389,0.021210498125334754,-0.002035350830208915,0.009520621317621835,0.01809051955008032,0.0026245313336904054,0.013805570433851088,-0.0022228173540439155,-0.001780931976432787,0.0010042849491162186,0.0009641135511515686,-0.001205141938939469,0.022147830744509888,0.007753079807177277,0.03753347616497055,-0.0030931976432779784,-0.0004151044456347064,0.0025575790037493107,0.0020755222281735207,0.0038028923406534408,0.0024772362078199993,-0.0008569898232458573,-0.002999464381360484
-0.0031968663128633225,0.00015163002274445336,7.581501137220448e-05,-0.00045489006823353775,-0.01608541824614612,0.0003664392216325307,-0.007354056103108453,-0.0019080111195350468,-0.006520090978013681,0.0023755370229971984,0.014379580490270372,0.004801617386909263,0.013507707859489482,0.008314379580490217,-0.006696992671215607,-0.004422542330048041,0.0010740459944401982,-0.0026408895628001307,-0.0017058377558756832,-0.00027798837503162366,0.00025271670457415184,0.011043719989891298,0.02240333586050034,0.0245387920141521,-0.0022870861763963023,-0.003613848875410697,0.0004169825625473411,-0.0069876168814758995,0.0013267626990143943,-0.0037022997220116593,-0.0027672479150872343,0.004409906494819293
